"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"208432359702401025","","","","","2012-06-01 05:38:41 +0000","web","Beach Beer &gt; Shower Beer
    Shower Beer &gt; Tailgate Beer
    Tailgate Beer &gt; After Work Beer
    After Work Beer &gt; Any Other Beer"
"207703180665032704","","","","","2012-05-30 05:21:11 +0000","web","I love my new job. However I must say nobody wants to hire you to think."
"207175947064057856","","","","","2012-05-28 18:26:09 +0000","web","It is just an XML file with specific tags"
"206851980495290368","","268597102","","","2012-05-27 20:58:49 +0000","web","@dbproductionLtd I do believe it is linear"
"206307994152083456","","268597102","","","2012-05-26 08:57:13 +0000","web","@dbproductionLtd yes but less gravity would decrease friction"
"205884874618454017","","","","","2012-05-25 04:55:53 +0000","web","With my first paycheck I shall buy a chainsaw"
"204834962011205632","","","","","2012-05-22 07:23:55 +0000","web","Why would you ever want to be less sexually dimorphic. Hence beard."
"203897100344369152","","","","","2012-05-19 17:17:11 +0000","web","Chainsaws. YES!"
"203615715851386880","","","","","2012-05-18 22:39:04 +0000","web","Novelty that is the word"
"202968722086957058","","10787822","","","2012-05-17 03:48:08 +0000","web","@anniedineen works"
"202967911223144450","","10787822","","","2012-05-17 03:44:55 +0000","web","@anniedineen hmmm I was leaning toward the tree cutting. Carson is going though"
"202966951490891776","","","","","2012-05-17 03:41:06 +0000","web","Should I cut down trees with a chainsaw or go to a pool party this weekend?"
"201091076717674498","","","","","2012-05-11 23:27:03 +0000","web","Ahhh a day finished at the DC permit office. What an interesting place"
"199956316242972673","","268597102","","","2012-05-08 20:17:55 +0000","web","@dbproductionLtd maybe you are as cool as jenna marbles"
"198655141023457280","","","","","2012-05-05 06:07:31 +0000","web","I wonder if that guy upstairs thinks we are annoying or just partying"
"198477809805561856","198246124597952512","268597102","","","2012-05-04 18:22:52 +0000","web","@dbproductionLtd stimulating conversation and booze"
"198230574840811521","","","","","2012-05-04 02:00:26 +0000","web","One month without internet but now I am back."
"195267962628866049","","","","","2012-04-25 21:48:04 +0000","web","I love a good language barrier"
"191987005289271296","","","","","2012-04-16 20:30:43 +0000","web","And the mind is blown"
"191630190655447040","","","","","2012-04-15 20:52:52 +0000","web","Probably the best weekend of my life so far. #broasis"
"191047279157837824","","","","","2012-04-14 06:16:35 +0000","web","When I asked her ""Are you a spy or and escort?. She said: ""A little bit of both"""
"190545220830642180","","459644738","","","2012-04-12 21:01:35 +0000","web","@Bambi_Bitchez well at least the coffee chocolate and mold will help kill all the bacteria."
"190183811009609728","","","","","2012-04-11 21:05:28 +0000","web","Oh hell yea"
"184769607448535040","","","184719236814483456","459644738","2012-03-27 22:31:21 +0000","web","RT @Bambi_Bitchez: I don't have a job or a plan per se, but at least I have an even tan"
"183329114973933568","","","","","2012-03-23 23:07:21 +0000","web","Pumped for this IU game tonight. Tune Inn here I come. @uncreativebitch @dbproductionLtd"
"182586180762734592","","","","","2012-03-21 21:55:12 +0000","web","Free mustache rides! limited time offer"
"182586041503461376","","","","","2012-03-21 21:54:39 +0000","web","PHP and mySQL are the sexiest things since sliced bread."
"182584517566009344","180442288428822528","211948811","","","2012-03-21 21:48:35 +0000","web","@LaLaEdge long time no see"
"182285900347219969","","10787822","","","2012-03-21 02:02:00 +0000","web","@uncreativebitch no"
"181883087263768576","180423948159299585","24012490","","","2012-03-19 23:21:21 +0000","web","@iProduceMusick @shellboyp for sure I could use the coin."
"181273260225343489","","","","","2012-03-18 06:58:07 +0000","web","Had awesome plane buddies. One physical therapist, one nutritionist and a pretty girl. #knowledgebombs"
"181235645199556610","","","","","2012-03-18 04:28:39 +0000","web","And on this St. Patricks Day I shall get things done. #sad"
"181235285563146240","","","","","2012-03-18 04:27:13 +0000","web","RT @_Rosilly http://t.co/yLidbem3","http://twitter.com/_Rosilly/status/181002140611911680/photo/1"
"180422423252971520","","24012490","","","2012-03-15 22:37:12 +0000","web","@iProduceMusick Word! What you been up to?"
"180106794167836672","","","","","2012-03-15 01:43:00 +0000","web","Electronica and Harry Potter!"
"180014721183907840","","","","","2012-03-14 19:37:08 +0000","<a href=""http://twitpic.com"" rel=""nofollow"">Twitpic</a>","Amurrica! http://t.co/bK3MA1iV","http://twitpic.com/8wb63t"
"178694914031362050","","","","","2012-03-11 04:12:42 +0000","web","Italian girl, Adams Morgan, house party or drinking with an old friend. #somanyoptions"
"178667876406935552","","459644738","","","2012-03-11 02:25:15 +0000","web","@Bambi_Bitchez Another excellent example of onlychildism. We shall overcome"
"178343884999495680","","","","","2012-03-10 04:57:50 +0000","web","That awkward moment when your doctor asks ""Do you trust your sexual partner"""
"177859046458667009","","10787822","","","2012-03-08 20:51:15 +0000","web","@uncreativebitch what are you doing there?"
"177110100031438848","","","","","2012-03-06 19:15:13 +0000","web","Just some motivation http://t.co/d53CsAWD","http://www.doitmotherfucker.com/"
"176340136148213760","","","176324700568436736","459644738","2012-03-04 16:15:39 +0000","web","RT @Bambi_Bitchez: ... and then things got weird..."
"174906793808510977","","257180912","","","2012-02-29 17:20:03 +0000","web","@sstunes use jquery or spry. Doing anything from scratch just sucks"
"174891541125541891","","","","","2012-02-29 16:19:27 +0000","web","I seem to be out of bacon. not sure if I can make it"
"174890674775261185","","123386864","","","2012-02-29 16:16:00 +0000","web","@shellboyp whole week pretty much"
"174889201807007746","","123386864","","","2012-02-29 16:10:09 +0000","web","@shellboyp trying"
"174888232658542592","","123386864","","","2012-02-29 16:06:18 +0000","web","@shellboyp i know the the feeling"
"174614447380369408","","","174591347439833088","21506437","2012-02-28 21:58:23 +0000","web","RT @TFLN: (512): Just explain how I got from the bar to a house I've never been in, waking up to a cop in uniform ripping a bong"
"174223851545305088","","","","","2012-02-27 20:06:17 +0000","web","I met a girl yesterday who didn't own a cell phone. #girlaftermyownheart"
"173264917506437120","","","","","2012-02-25 04:35:50 +0000","web","RT @dbproductionLtd At least it isn't hazelnut"
"172897192460292099","","268597102","","","2012-02-24 04:14:37 +0000","web","@dbproductionLtd if you hook a brother up with that lynda account sure"
"172601327497641984","","268597102","","","2012-02-23 08:38:57 +0000","web","@dbproductionLtd the Spry javascript framework that comes with dreamweaver has some sweet slider menus and such"
"172601193812594690","","268597102","","","2012-02-23 08:38:26 +0000","web","@dbproductionLtd yea I know what they mean. What are you trying to do?"
"172110820162015232","","","","","2012-02-22 00:09:51 +0000","web","Partying with old man Bean for Mardi Gras #fuckyea"
"172084353659174912","","","","","2012-02-21 22:24:41 +0000","web","Kickball team name: ""Big Blue Balls on The Mall"""
"171784926750982145","","184908355","","","2012-02-21 02:34:52 +0000","web","@_Rosilly hahahaah"
"171784747536760832","","257180912","","","2012-02-21 02:34:10 +0000","web","@sstunes after that week @dbproductionLtd"
"171768190882418689","","257180912","","","2012-02-21 01:28:22 +0000","web","@sstunes @dbproductionLtd might not be on the east coast that weekend. how about a different one"
"171765238104989696","","268597102","","","2012-02-21 01:16:38 +0000","web","@dbproductionLtd @PintoBeanDip woot woot @uncreativebitch"
"171764550889250821","","268597102","","","2012-02-21 01:13:54 +0000","web","@dbproductionLtd @sstunes anything over 4 cores is also fairly silly"
"171764436032430080","","268597102","","","2012-02-21 01:13:27 +0000","web","@dbproductionLtd @sstunes yea you don't really need the i series until the software gets up to speed with it"
"171763988777025536","","","171763759260499969","10787822","2012-02-21 01:11:40 +0000","web","RT @uncreativebitch: cheese"
"171457778097987585","171432057917018112","184908355","","","2012-02-20 04:54:54 +0000","web","@_Rosilly @WrestleCrow @Bambi_Bitchez I feel the pain"
"171066886124085248","","","","","2012-02-19 03:01:38 +0000","web","This girl has a pizza tattoo. I am not sure what to think"
"170611847228162049","","","","","2012-02-17 20:53:28 +0000","web","Have some ideas for the weekend. Option A: Bars in DC. Option B: cut down a tree in WV"
"170028302776545280","","","","","2012-02-16 06:14:41 +0000","web","Just realized how awesome my valentines day was #beingsingle"
"168924325133553664","","10787822","","","2012-02-13 05:07:52 +0000","web","@uncreativebitch @DebbieDanko don't think she has to"
"168924206225035265","","10787822","","","2012-02-13 05:07:23 +0000","web","@uncreativebitch aren't you coming down here eventually anyway"
"168923806440755200","","","","","2012-02-13 05:05:48 +0000","web","We are all in deep shit @DebbieDanko found out what bars are about @uncreativebitch"
"168922558840848385","","10787822","","","2012-02-13 05:00:51 +0000","web","@uncreativebitch RI gave NYC a run for its money"
"168921612148670464","","","","","2012-02-13 04:57:05 +0000","web","Guidos and Guidettes are on the whole north east @theycallmeKacey"
"168898591551787010","","","","","2012-02-13 03:25:36 +0000","web","Women's basketball team and guidettes. Rhode Island you never fail me"
"168180261413060608","168082500390891520","184908355","","","2012-02-11 03:51:13 +0000","web","RT @_Rosilly #Flannelfridays"
"168056179149377537","","10787822","","","2012-02-10 19:38:10 +0000","web","@uncreativebitch the one you quoted from duh"
"168055078144589827","","268597102","","","2012-02-10 19:33:47 +0000","web","@dbproductionLtd yea this weekend. I'll see if I can get a ride down to prov"
"168054467743322112","","268597102","","","2012-02-10 19:31:22 +0000","web","@dbproductionLtd talk to me about your social schedule. I believe I can do Saturday night but I have no car."
"168054346922213377","","10787822","","","2012-02-10 19:30:53 +0000","web","@uncreativebitch stop reading that website it's not meant for you"
"167821460646268928","","10787822","","","2012-02-10 04:05:28 +0000","web","@uncreativebitch showing my dad your twitter"
"167402605155336192","","","","","2012-02-09 00:21:05 +0000","web","The difference between real world gyms and college gyms is astounding"
"166994095649206272","","","166980752129540097","21506437","2012-02-07 21:17:49 +0000","web","RT @TFLN: (203): A pack of naked men just sprinted down the street screaming in German. It's 5 AM."
"166632848273584128","","","","","2012-02-06 21:22:21 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","This Stick http://t.co/IqBgbFdf","http://www.fun87.com/this-stick/"
"166621461543526400","","","","","2012-02-06 20:37:06 +0000","web","Just melted a whole chocolate bar into my coffee"
"164813901337333761","","268597102","","","2012-02-01 20:54:30 +0000","web","@dbproductionLtd so according to that article I don't need to change a damn thing. Maybe right some stuff down"
"164468759661264896","","276346645","","","2012-01-31 22:03:02 +0000","web","@DJFable32 @dbproductionLtd @BrantEHughes ahh yes a shout out!"
"164452764464848896","","","","","2012-01-31 20:59:29 +0000","web","Ahhh what A lovely day for power washing"
"163500969370451968","","268597102","","","2012-01-29 05:57:23 +0000","web","@dbproductionLtd do you have a &lt;!--more--&gt; tag in your posts to separate from the main content and they secondary content?"
"163490208480899075","","268597102","","","2012-01-29 05:14:37 +0000","web","@dbproductionLtd can you send me the file as a txt document?"
"163490119721041920","","268597102","","","2012-01-29 05:14:16 +0000","web","@dbproductionLtd what did you change it to?"
"163488696803397632","","268597102","","","2012-01-29 05:08:37 +0000","web","@dbproductionLtd you did what it said about changing the the_conent tag parameter in the index.php file?"
"163486662062637056","","268597102","","","2012-01-29 05:00:32 +0000","web","@dbproductionLtd what are you trying to do with it?"
"162934812238299136","","","","","2012-01-27 16:27:41 +0000","<a href=""http://twitpic.com"" rel=""nofollow"">Twitpic</a>","Surf porn http://t.co/F9ennFsb","http://twitpic.com/8cc6zw"
"162693484904587264","","","","","2012-01-27 00:28:44 +0000","web","Surfing surfing surfing!"
"161693462486450177","","","","","2012-01-24 06:15:00 +0000","web","At least winter running is warmer than winter surfing #lookingonthebrightside"
"161679392769183745","","344367356","","","2012-01-24 05:19:05 +0000","web","@MediocreSex probably a booty call #justsayin"
"161678650268336128","","268597102","","","2012-01-24 05:16:08 +0000","web","@dbproductionLtd don't always need a cover letter. And those that I need them for I just adapt from my general one"
"161651583212457985","","","","","2012-01-24 03:28:35 +0000","web","Just applied to 5 jobs in an hour #bringitonworld"
"161359412903165952","","","161273052510953472","34177526","2012-01-23 08:07:36 +0000","web","RT @SmileyOWiely: got the heat on high so i can wear this tank top while drinkin some beer.. #Summernostalgia"
